Timestamp,Turbine_ID,Wind_Speed,Power_Output,Temperature,Downtime
2025-06-24 05:00:00,T5,7.46,4.15,34.1,0
2025-06-24 06:00:00,T1,22.5,113.91,40.5,0
2025-06-24 06:00:00,T2,12.85,21.22,38.2,0
2025-06-24 06:00:00,T3,23.49,129.61,28.3,0
2025-06-24 06:00:00,T4,13.94,27.09,23.7,0
2025-06-24 06:00:00,T5,8.76,6.72,31.0,0
2025-06-24 07:00:00,T1,4.78,1.09,32.4,0
2025-06-24 07:00:00,T2,13.45,24.33,28.6,0
2025-06-24 07:00:00,T3,8.31,5.74,20.8,0
2025-06-24 07:00:00,T4,19.36,72.56,44.9,0
2025-06-24 07:00:00,T5,16.23,42.75,22.1,0
2025-06-24 08:00:00,T1,8.39,5.91,24.5,0
2025-06-24 08:00:00,T2,13.27,23.37,38.0,0
2025-06-24 08:00:00,T3,22.81,118.68,25.4,0
2025-06-24 08:00:00,T4,14.96,33.48,22.4,0
2025-06-24 08:00:00,T5,11.02,13.38,42.9,0
2025-06-24 09:00:00,T1,8.81,6.84,31.6,0
2025-06-24 09:00:00,T2,22.0,106.48,26.5,0
2025-06-24 09:00:00,T3,17.83,56.68,39.9,0
2025-06-24 09:00:00,T4,10.83,12.7,19.2,0
2025-06-24 09:00:00,T5,5.03,1.27,42.9,0
2025-06-24 10:00:00,T1,11.79,16.39,41.2,0
2025-06-24 10:00:00,T2,21.31,96.77,37.3,0
2025-06-24 10:00:00,T3,20.82,90.25,34.9,0
2025-06-24 10:00:00,T4,16.36,43.79,40.7,0
2025-06-24 10:00:00,T5,14.26,29.0,27.7,0
2025-06-24 11:00:00,T1,8.16,5.43,36.7,0
2025-06-24 11:00:00,T2,19.92,79.04,30.0,0
2025-06-24 11:00:00,T3,3.23,0.34,24.9,0
2025-06-24 11:00:00,T4,9.18,7.74,29.3,0
2025-06-24 11:00:00,T5,8.79,6.79,17.2,0
2025-06-24 12:00:00,T1,15.31,35.89,15.6,0
2025-06-24 12:00:00,T2,17.14,50.35,44.0,0
2025-06-24 12:00:00,T3,18.92,67.73,38.5,0
2025-06-24 12:00:00,T4,20.4,84.9,38.4,0
2025-06-24 12:00:00,T5,15.04,34.02,18.4,0
2025-06-24 13:00:00,T1,9.06,7.44,41.6,0
2025-06-24 13:00:00,T2,10.14,10.43,32.4,0
2025-06-24 13:00:00,T3,6.9,3.29,29.6,0
2025-06-24 13:00:00,T4,21.25,95.96,28.8,0
2025-06-24 13:00:00,T5,9.19,7.76,21.0,0
2025-06-24 14:00:00,T1,3.16,0.32,16.1,0
2025-06-24 14:00:00,T2,3.4,0.39,39.4,0
2025-06-24 14:00:00,T3,23.79,134.64,24.9,10
2025-06-24 14:00:00,T4,18.44,62.7,41.0,0
2025-06-24 14:00:00,T5,20.33,84.03,31.7,0
2025-06-24 15:00:00,T1,11.96,17.11,39.8,0
2025-06-24 15:00:00,T2,8.04,5.2,16.5,0
2025-06-24 15:00:00,T3,18.28,61.08,21.8,0
2025-06-24 15:00:00,T4,13.8,26.28,21.1,5
2025-06-24 15:00:00,T5,5.83,1.98,40.7,0
2025-06-24 16:00:00,T1,3.68,0.5,42.9,15
2025-06-24 16:00:00,T2,16.81,47.5,30.2,0
2025-06-24 16:00:00,T3,15.79,39.37,21.9,0
2025-06-24 16:00:00,T4,18.08,59.1,29.4,0
2025-06-24 16:00:00,T5,20.32,83.9,16.1,0
2025-06-24 17:00:00,T1,3.51,0.43,24.8,0
2025-06-24 17:00:00,T2,23.77,134.3,26.4,5
2025-06-24 17:00:00,T3,6.96,3.37,37.9,0
2025-06-24 17:00:00,T4,13.64,25.38,20.4,10
2025-06-24 17:00:00,T5,20.83,90.38,30.8,0
2025-06-24 18:00:00,T1,22.73,117.44,17.3,0
2025-06-24 18:00:00,T2,5.24,1.44,30.3,0
2025-06-24 18:00:00,T3,20.03,80.36,18.7,0
2025-06-24 18:00:00,T4,22.7,116.97,34.8,0
2025-06-24 18:00:00,T5,22.62,115.74,42.2,0
2025-06-24 19:00:00,T1,12.66,20.29,36.6,10
2025-06-24 19:00:00,T2,12.3,18.61,28.1,15
2025-06-24 19:00:00,T3,19.53,74.49,35.9,10
2025-06-24 19:00:00,T4,19.53,74.49,15.4,0
2025-06-24 19:00:00,T5,7.6,4.39,27.8,0
2025-06-24 20:00:00,T1,10.84,12.74,22.2,0
2025-06-24 20:00:00,T2,5.53,1.69,30.6,0
2025-06-24 20:00:00,T3,11.25,14.24,31.8,0
2025-06-24 20:00:00,T4,13.91,26.91,27.7,0
2025-06-24 20:00:00,T5,6.17,2.35,28.9,0
2025-06-24 21:00:00,T1,7.92,4.97,26.5,0
2025-06-24 21:00:00,T2,21.21,95.42,25.1,0
2025-06-24 21:00:00,T3,3.45,0.41,42.0,0
2025-06-24 21:00:00,T4,12.7,20.48,16.4,0
2025-06-24 21:00:00,T5,12.03,17.41,44.3,0
2025-06-24 22:00:00,T1,3.01,0.27,17.4,10
2025-06-24 22:00:00,T2,24.22,142.08,43.9,0
2025-06-24 22:00:00,T3,22.5,113.91,31.2,0
2025-06-24 22:00:00,T4,14.29,29.18,36.9,0
2025-06-24 22:00:00,T5,8.82,6.86,38.7,0
2025-06-24 23:00:00,T1,5.84,1.99,43.1,0
2025-06-24 23:00:00,T2,22.72,117.28,22.0,10
2025-06-24 23:00:00,T3,19.5,74.15,44.2,10
2025-06-24 23:00:00,T4,19.12,69.9,22.8,0
2025-06-24 23:00:00,T5,10.35,11.09,18.4,0
2025-06-25 00:00:00,T1,7.65,4.48,21.6,0
2025-06-25 00:00:00,T2,12.38,18.97,20.9,0
2025-06-25 00:00:00,T3,3.4,0.39,26.1,0
2025-06-25 00:00:00,T4,8.07,5.26,31.6,0
2025-06-25 00:00:00,T5,8.65,6.47,29.4,0
2025-06-25 01:00:00,T1,12.3,18.61,34.9,0
2025-06-25 01:00:00,T2,12.87,21.32,22.9,5
2025-06-25 01:00:00,T3,24.37,144.73,43.9,0
2025-06-25 01:00:00,T4,14.74,32.03,32.3,0
2025-06-25 01:00:00,T5,11.24,14.2,41.0,0
2025-06-25 02:00:00,T1,9.13,7.61,31.8,0
2025-06-25 02:00:00,T2,3.49,0.43,34.0,0
2025-06-25 02:00:00,T3,15.52,37.38,28.4,0
2025-06-25 02:00:00,T4,24.36,144.55,31.8,0
2025-06-25 02:00:00,T5,16.04,41.27,38.5,0
2025-06-25 03:00:00,T1,17.45,53.14,37.5,0
2025-06-25 03:00:00,T2,15.04,34.02,26.7,0
2025-06-25 03:00:00,T3,6.76,3.09,30.2,0
2025-06-25 03:00:00,T4,23.3,126.49,36.4,0
2025-06-25 03:00:00,T5,21.77,103.18,21.6,0
2025-06-25 04:00:00,T1,11.17,13.94,15.5,0
2025-06-25 04:00:00,T2,3.07,0.29,27.8,0
2025-06-25 04:00:00,T3,21.53,99.8,19.8,0
2025-06-25 04:00:00,T4,5.53,1.69,18.1,0
2025-06-25 04:00:00,T5,18.52,63.52,29.7,0
2025-06-25 05:00:00,T1,18.86,67.08,15.9,0
2025-06-25 05:00:00,T2,10.21,10.64,17.1,0
2025-06-25 05:00:00,T3,20.96,92.08,19.3,0
2025-06-25 05:00:00,T4,22.4,112.39,25.7,15
2025-06-25 05:00:00,T5,22.37,111.94,28.9,15
2025-06-25 06:00:00,T1,23.6,131.44,35.0,0
2025-06-25 06:00:00,T2,20.45,85.52,31.1,15
2025-06-25 06:00:00,T3,4.24,0.76,25.3,0
2025-06-25 06:00:00,T4,6.49,2.73,40.5,5
2025-06-25 06:00:00,T5,15.2,35.12,27.2,0
2025-06-25 07:00:00,T1,11.44,14.97,29.2,0
2025-06-25 07:00:00,T2,21.04,93.14,42.2,0
2025-06-25 07:00:00,T3,3.18,0.32,33.6,0
2025-06-25 07:00:00,T4,12.21,18.2,41.5,15
2025-06-25 07:00:00,T5,4.67,1.02,23.0,0
2025-06-25 08:00:00,T1,14.7,31.77,42.1,0
2025-06-25 08:00:00,T2,22.91,120.25,28.2,0
2025-06-25 08:00:00,T3,14.75,32.09,30.0,0
2025-06-25 08:00:00,T4,12.62,20.1,21.4,0
2025-06-25 08:00:00,T5,15.24,35.4,30.7,0
2025-06-25 09:00:00,T1,13.18,22.9,34.0,5
2025-06-25 09:00:00,T2,18.92,67.73,15.7,0
2025-06-25 09:00:00,T3,17.02,49.3,40.9,0
2025-06-25 09:00:00,T4,12.5,19.53,18.8,0
2025-06-25 09:00:00,T5,21.67,101.76,42.9,0
2025-06-25 10:00:00,T1,5.77,1.92,36.7,0
2025-06-25 10:00:00,T2,20.2,82.42,19.1,0
2025-06-25 10:00:00,T3,16.74,46.91,33.2,0
2025-06-25 10:00:00,T4,7.73,4.62,41.8,0
2025-06-25 10:00:00,T5,21.77,103.18,35.9,0
2025-06-25 11:00:00,T1,7.72,4.6,32.8,0
2025-06-25 11:00:00,T2,19.2,70.78,34.9,0
2025-06-25 11:00:00,T3,20.13,81.57,26.8,0
2025-06-25 11:00:00,T4,21.81,103.74,32.4,0
2025-06-25 11:00:00,T5,24.49,146.88,28.3,0
2025-06-25 12:00:00,T1,18.36,61.89,34.9,0
2025-06-25 12:00:00,T2,5.68,1.83,16.3,0
2025-06-25 12:00:00,T3,6.33,2.54,26.4,0
2025-06-25 12:00:00,T4,11.87,16.72,17.3,0
2025-06-25 12:00:00,T5,17.58,54.33,43.4,0
2025-06-25 13:00:00,T1,3.24,0.34,38.8,0
2025-06-25 13:00:00,T2,8.94,7.15,24.1,0
2025-06-25 13:00:00,T3,3.34,0.37,28.5,0
2025-06-25 13:00:00,T4,17.09,49.91,16.5,0
2025-06-25 13:00:00,T5,15.81,39.52,24.9,0
2025-06-25 14:00:00,T1,24.36,144.55,29.9,0
2025-06-25 14:00:00,T2,16.65,46.16,38.8,0
2025-06-25 14:00:00,T3,23.53,130.28,26.8,0
2025-06-25 14:00:00,T4,8.16,5.43,44.1,0
2025-06-25 14:00:00,T5,17.95,57.84,21.9,0
2025-06-25 15:00:00,T1,3.3,0.36,28.2,0
2025-06-25 15:00:00,T2,7.66,4.49,22.7,0
2025-06-25 15:00:00,T3,9.24,7.89,40.2,0
2025-06-25 15:00:00,T4,7.29,3.87,40.9,0
2025-06-25 15:00:00,T5,17.87,57.07,15.0,0
2025-06-25 16:00:00,T1,7.77,4.69,41.3,0
2025-06-25 16:00:00,T2,8.79,6.79,20.0,0
2025-06-25 16:00:00,T3,18.1,59.3,40.4,0
2025-06-25 16:00:00,T4,10.85,12.77,34.0,0
2025-06-25 16:00:00,T5,16.16,42.2,34.4,0
2025-06-25 17:00:00,T1,18.17,59.99,24.4,0
2025-06-25 17:00:00,T2,20.61,87.55,39.0,0
2025-06-25 17:00:00,T3,8.55,6.25,32.6,0
2025-06-25 17:00:00,T4,7.86,4.86,44.3,0
2025-06-25 17:00:00,T5,15.27,35.61,29.4,0
2025-06-25 18:00:00,T1,21.99,106.33,38.5,0
2025-06-25 18:00:00,T2,6.35,2.56,36.1,0
2025-06-25 18:00:00,T3,7.71,4.58,20.4,0
2025-06-25 18:00:00,T4,13.47,24.44,36.3,0
2025-06-25 18:00:00,T5,9.53,8.66,29.9,0
2025-06-25 19:00:00,T1,6.89,3.27,23.3,0
2025-06-25 19:00:00,T2,6.35,2.56,20.9,0
2025-06-25 19:00:00,T3,21.37,97.59,26.7,0
2025-06-25 19:00:00,T4,22.66,116.35,41.1,0
2025-06-25 19:00:00,T5,22.71,117.13,41.7,0
2025-06-25 20:00:00,T1,3.59,0.46,40.4,0
2025-06-25 20:00:00,T2,8.18,5.47,23.4,0
2025-06-25 20:00:00,T3,14.5,30.49,25.8,0
2025-06-25 20:00:00,T4,8.27,5.66,15.0,0
2025-06-25 20:00:00,T5,21.62,101.06,36.8,0
2025-06-25 21:00:00,T1,6.18,2.36,39.6,0
2025-06-25 21:00:00,T2,3.59,0.46,44.7,0
2025-06-25 21:00:00,T3,20.73,89.08,26.1,0
2025-06-25 21:00:00,T4,5.11,1.33,32.2,0
2025-06-25 21:00:00,T5,4.19,0.74,40.1,0
2025-06-25 22:00:00,T1,15.38,36.38,17.3,0
2025-06-25 22:00:00,T2,5.15,1.37,20.1,0
2025-06-25 22:00:00,T3,9.87,9.62,24.7,0
2025-06-25 22:00:00,T4,11.54,15.37,37.5,0
2025-06-25 22:00:00,T5,19.39,72.9,25.7,0
2025-06-25 23:00:00,T1,21.16,94.74,15.5,0
2025-06-25 23:00:00,T2,19.45,73.58,26.0,10
2025-06-25 23:00:00,T3,4.03,0.65,20.2,0
2025-06-25 23:00:00,T4,5.7,1.85,28.6,0
2025-06-25 23:00:00,T5,24.11,140.15,16.0,0
2025-06-26 00:00:00,T1,19.7,76.45,23.2,0
2025-06-26 00:00:00,T2,18.56,63.93,27.1,0
2025-06-26 00:00:00,T3,15.79,39.37,34.7,0
2025-06-26 00:00:00,T4,18.8,66.45,25.4,0
2025-06-26 00:00:00,T5,21.48,99.11,36.9,0
2025-06-26 01:00:00,T1,4.31,0.8,24.3,10
2025-06-26 01:00:00,T2,16.06,41.42,35.4,0
2025-06-26 01:00:00,T3,11.24,14.2,35.2,15
2025-06-26 01:00:00,T4,5.57,1.73,33.6,0
2025-06-26 01:00:00,T5,20.33,84.03,19.2,0
2025-06-26 02:00:00,T1,11.78,16.35,44.9,0
2025-06-26 02:00:00,T2,4.68,1.03,22.7,0
2025-06-26 02:00:00,T3,20.89,91.16,30.2,0
2025-06-26 02:00:00,T4,21.42,98.28,41.8,0
2025-06-26 02:00:00,T5,17.72,55.64,18.5,0
2025-06-26 03:00:00,T1,22.86,119.46,39.7,0
2025-06-26 03:00:00,T2,24.95,155.31,24.0,0
2025-06-26 03:00:00,T3,3.97,0.63,35.4,0
2025-06-26 03:00:00,T4,3.71,0.51,44.5,0
2025-06-26 03:00:00,T5,7.06,3.52,15.3,0
2025-06-26 04:00:00,T1,15.49,37.17,29.0,15
2025-06-26 04:00:00,T2,11.4,14.82,36.1,0
2025-06-26 04:00:00,T3,9.63,8.93,37.1,0
2025-06-26 04:00:00,T4,13.77,26.11,40.1,0
2025-06-26 04:00:00,T5,6.83,3.19,38.6,0
2025-06-26 05:00:00,T1,23.01,121.83,26.2,0
2025-06-26 05:00:00,T2,11.71,16.06,37.9,0
2025-06-26 05:00:00,T3,8.45,6.03,16.0,0
2025-06-26 05:00:00,T4,22.17,108.97,39.9,0
2025-06-26 05:00:00,T5,6.16,2.34,35.6,10
2025-06-26 06:00:00,T1,10.73,12.35,17.9,5
2025-06-26 06:00:00,T2,19.51,74.26,16.5,0
2025-06-26 06:00:00,T3,5.1,1.33,36.1,0
2025-06-26 06:00:00,T4,16.82,47.59,40.6,0
2025-06-26 06:00:00,T5,15.4,36.52,36.8,0
2025-06-26 07:00:00,T1,22.5,113.91,35.3,0
2025-06-26 07:00:00,T2,3.81,0.55,26.8,0
2025-06-26 07:00:00,T3,20.51,86.28,29.3,0
2025-06-26 07:00:00,T4,11.74,16.18,43.3,0
2025-06-26 07:00:00,T5,4.44,0.88,22.2,0
2025-06-26 08:00:00,T1,21.55,100.08,41.7,10
2025-06-26 08:00:00,T2,13.0,21.97,32.2,0
2025-06-26 08:00:00,T3,21.56,100.22,24.1,0
2025-06-26 08:00:00,T4,22.59,115.28,44.1,0
2025-06-26 08:00:00,T5,5.33,1.51,27.0,0
2025-06-26 09:00:00,T1,23.75,133.96,15.4,0
2025-06-26 09:00:00,T2,17.56,54.15,36.9,15
2025-06-26 09:00:00,T3,14.35,29.55,35.1,0
2025-06-26 09:00:00,T4,17.63,54.8,15.7,0
2025-06-26 09:00:00,T5,19.31,72.0,24.7,0
2025-06-26 10:00:00,T1,23.25,125.68,35.5,0
2025-06-26 10:00:00,T2,10.52,11.64,39.1,0
2025-06-26 10:00:00,T3,11.25,14.24,39.1,0
2025-06-26 10:00:00,T4,18.23,60.58,24.5,0
2025-06-26 10:00:00,T5,14.54,30.74,17.9,0
2025-06-26 11:00:00,T1,9.75,9.27,30.6,5
2025-06-26 11:00:00,T2,17.98,58.13,16.6,0
2025-06-26 11:00:00,T3,3.59,0.46,22.0,0
2025-06-26 11:00:00,T4,17.82,56.59,42.0,0
2025-06-26 11:00:00,T5,17.2,50.88,38.5,0
2025-06-26 12:00:00,T1,24.59,148.69,44.6,0
2025-06-26 12:00:00,T2,23.12,123.58,38.4,0
2025-06-26 12:00:00,T3,22.01,106.63,43.5,0
2025-06-26 12:00:00,T4,16.69,46.49,19.7,0
2025-06-26 12:00:00,T5,12.27,18.47,29.7,0
2025-06-26 13:00:00,T1,4.25,0.77,35.4,0
2025-06-26 13:00:00,T2,7.75,4.65,37.2,0
2025-06-26 13:00:00,T3,19.74,76.92,28.8,0
2025-06-26 13:00:00,T4,4.41,0.86,18.3,0
2025-06-26 13:00:00,T5,16.56,45.41,36.3,0
2025-06-26 14:00:00,T1,6.83,3.19,36.3,0
2025-06-26 14:00:00,T2,21.1,93.94,44.3,0
2025-06-26 14:00:00,T3,6.77,3.1,29.0,0
2025-06-26 14:00:00,T4,12.64,20.19,20.5,0
2025-06-26 14:00:00,T5,24.29,143.31,42.6,0
2025-06-26 15:00:00,T1,21.69,102.04,38.5,0
2025-06-26 15:00:00,T2,22.85,119.3,36.7,0
2025-06-26 15:00:00,T3,12.66,20.29,41.4,0
2025-06-26 15:00:00,T4,17.0,49.13,44.2,0
2025-06-26 15:00:00,T5,15.05,34.09,27.5,0
2025-06-26 16:00:00,T1,16.75,46.99,31.6,0
2025-06-26 16:00:00,T2,5.79,1.94,44.4,0
2025-06-26 16:00:00,T3,7.42,4.09,32.1,10
2025-06-26 16:00:00,T4,13.01,22.02,20.2,0
2025-06-26 16:00:00,T5,24.27,142.96,34.9,0
2025-06-26 17:00:00,T1,15.64,38.26,30.6,0
2025-06-26 17:00:00,T2,17.6,54.52,37.9,0
2025-06-26 17:00:00,T3,24.98,155.88,15.2,15
2025-06-26 17:00:00,T4,6.44,2.67,42.3,0
2025-06-26 17:00:00,T5,11.69,15.98,19.0,10
2025-06-26 18:00:00,T1,15.36,36.24,43.9,0
2025-06-26 18:00:00,T2,7.91,4.95,31.5,0
2025-06-26 18:00:00,T3,8.78,6.77,35.3,0
2025-06-26 18:00:00,T4,15.85,39.82,30.3,5
2025-06-26 18:00:00,T5,16.51,45.0,39.1,0
2025-06-26 19:00:00,T1,9.21,7.81,21.1,0
2025-06-26 19:00:00,T2,5.18,1.39,22.9,0
2025-06-26 19:00:00,T3,3.9,0.59,42.2,0
2025-06-26 19:00:00,T4,21.4,98.0,43.9,0
2025-06-26 19:00:00,T5,9.14,7.64,31.1,0
2025-06-26 20:00:00,T1,20.91,91.42,22.1,0
2025-06-26 20:00:00,T2,11.6,15.61,15.6,0
2025-06-26 20:00:00,T3,12.71,20.53,36.5,0
2025-06-26 20:00:00,T4,19.59,75.18,17.3,0
2025-06-26 20:00:00,T5,5.91,2.06,22.0,0
2025-06-26 21:00:00,T1,13.59,25.1,18.9,0
2025-06-26 21:00:00,T2,12.08,17.63,24.5,0
2025-06-26 21:00:00,T3,19.54,74.61,41.3,0
2025-06-26 21:00:00,T4,13.14,22.69,37.0,0
2025-06-26 21:00:00,T5,7.05,3.5,27.0,0
2025-06-26 22:00:00,T1,4.71,1.04,22.8,0
2025-06-26 22:00:00,T2,21.91,105.18,20.2,0
2025-06-26 22:00:00,T3,16.46,44.6,43.4,0
2025-06-26 22:00:00,T4,6.9,3.29,31.1,0
2025-06-26 22:00:00,T5,13.68,25.6,43.7,0
2025-06-26 23:00:00,T1,3.46,0.41,41.6,0
2025-06-26 23:00:00,T2,23.3,126.49,25.8,0
2025-06-26 23:00:00,T3,10.91,12.99,21.7,0
2025-06-26 23:00:00,T4,18.29,61.18,27.4,0
2025-06-26 23:00:00,T5,10.95,13.13,38.9,0
2025-06-27 00:00:00,T1,11.89,16.81,30.4,0
2025-06-27 00:00:00,T2,9.87,9.62,31.2,0
2025-06-27 00:00:00,T3,12.7,20.48,26.4,0
2025-06-27 00:00:00,T4,16.01,41.04,30.1,0
2025-06-27 00:00:00,T5,10.81,12.63,16.2,0
2025-06-27 01:00:00,T1,12.6,20.0,39.5,0
2025-06-27 01:00:00,T2,23.27,126.01,25.8,0
2025-06-27 01:00:00,T3,24.37,144.73,44.5,0
2025-06-27 01:00:00,T4,12.23,18.29,26.1,0
2025-06-27 01:00:00,T5,20.7,88.7,41.3,0
2025-06-27 02:00:00,T1,18.05,58.81,35.1,0
2025-06-27 02:00:00,T2,20.9,91.29,42.0,0
2025-06-27 02:00:00,T3,3.08,0.29,23.3,0
2025-06-27 02:00:00,T4,18.74,65.81,40.5,0
2025-06-27 02:00:00,T5,23.75,133.96,35.9,0
2025-06-27 03:00:00,T1,9.55,8.71,30.6,0
2025-06-27 03:00:00,T2,13.91,26.91,23.0,0
2025-06-27 03:00:00,T3,10.47,11.48,34.5,0
2025-06-27 03:00:00,T4,9.92,9.76,40.8,0
2025-06-27 03:00:00,T5,9.72,9.18,35.6,0
2025-06-27 04:00:00,T1,19.56,74.84,38.8,0
2025-06-27 04:00:00,T2,14.11,28.09,23.3,0
2025-06-27 04:00:00,T3,12.19,18.11,33.1,10
2025-06-27 04:00:00,T4,19.52,74.38,40.2,0
2025-06-27 04:00:00,T5,19.75,77.04,27.3,0
2025-06-27 05:00:00,T1,16.94,48.61,43.6,0
2025-06-27 05:00:00,T2,16.55,45.33,20.7,0
2025-06-27 05:00:00,T3,22.19,109.26,22.8,0
2025-06-27 05:00:00,T4,14.24,28.88,39.0,0
2025-06-27 05:00:00,T5,16.55,45.33,33.0,0
2025-06-27 06:00:00,T1,19.65,75.87,33.6,0
2025-06-27 06:00:00,T2,14.75,32.09,16.0,5
2025-06-27 06:00:00,T3,8.38,5.88,41.9,0
2025-06-27 06:00:00,T4,15.6,37.96,22.7,0
2025-06-27 06:00:00,T5,10.16,10.49,44.5,0
2025-06-27 07:00:00,T1,18.32,61.49,35.2,0
2025-06-27 07:00:00,T2,21.83,104.03,29.8,0
2025-06-27 07:00:00,T3,16.31,43.39,39.6,0
2025-06-27 07:00:00,T4,20.04,80.48,33.4,0
2025-06-27 07:00:00,T5,22.66,116.35,31.9,0
2025-06-27 08:00:00,T1,6.03,2.19,35.8,0
2025-06-27 08:00:00,T2,4.69,1.03,18.0,0
2025-06-27 08:00:00,T3,10.74,12.39,32.8,0
2025-06-27 08:00:00,T4,18.46,62.91,16.6,0
2025-06-27 08:00:00,T5,15.87,39.97,35.5,0
2025-06-27 09:00:00,T1,15.02,33.89,41.0,15
2025-06-27 09:00:00,T2,15.77,39.22,21.9,0
2025-06-27 09:00:00,T3,13.37,23.9,23.0,0
2025-06-27 09:00:00,T4,3.77,0.54,22.3,0
2025-06-27 09:00:00,T5,7.21,3.75,42.6,0
2025-06-27 10:00:00,T1,12.39,19.02,34.9,0
2025-06-27 10:00:00,T2,14.06,27.79,23.4,0
2025-06-27 10:00:00,T3,4.62,0.99,28.9,10
2025-06-27 10:00:00,T4,11.56,15.45,42.8,0
2025-06-27 10:00:00,T5,3.57,0.45,29.8,0
2025-06-27 11:00:00,T1,19.76,77.15,19.8,0
2025-06-27 11:00:00,T2,11.65,15.81,42.9,0
2025-06-27 11:00:00,T3,20.04,80.48,20.0,0
2025-06-27 11:00:00,T4,15.19,35.05,40.9,0
2025-06-27 11:00:00,T5,8.08,5.28,42.4,0
2025-06-27 12:00:00,T1,14.18,28.51,17.1,0
2025-06-27 12:00:00,T2,20.5,86.15,19.5,0
2025-06-27 12:00:00,T3,9.05,7.41,20.2,0
2025-06-27 12:00:00,T4,15.61,38.04,28.2,0
2025-06-27 12:00:00,T5,16.74,46.91,17.8,0
2025-06-27 13:00:00,T1,22.35,111.64,32.9,15
2025-06-27 13:00:00,T2,12.32,18.7,33.0,0
2025-06-27 13:00:00,T3,20.95,91.95,30.5,0
2025-06-27 13:00:00,T4,15.13,34.64,44.7,5
2025-06-27 13:00:00,T5,10.54,11.71,41.2,0
2025-06-27 14:00:00,T1,11.9,16.85,19.5,0
2025-06-27 14:00:00,T2,14.17,28.45,19.6,0
2025-06-27 14:00:00,T3,6.9,3.29,32.9,0
2025-06-27 14:00:00,T4,20.96,92.08,23.3,0
2025-06-27 14:00:00,T5,18.16,59.89,18.4,0
2025-06-27 15:00:00,T1,18.35,61.79,19.3,0
2025-06-27 15:00:00,T2,3.78,0.54,27.9,0
2025-06-27 15:00:00,T3,12.25,18.38,22.8,0
2025-06-27 15:00:00,T4,20.95,91.95,26.0,0
2025-06-27 15:00:00,T5,21.18,95.01,25.3,0
2025-06-27 16:00:00,T1,12.07,17.58,31.6,0
2025-06-27 16:00:00,T2,23.03,122.15,16.7,0
2025-06-27 16:00:00,T3,6.72,3.03,34.5,0
2025-06-27 16:00:00,T4,3.68,0.5,40.2,0
2025-06-27 16:00:00,T5,21.19,95.15,25.5,0
2025-06-27 17:00:00,T1,12.3,18.61,28.1,0
2025-06-27 17:00:00,T2,8.61,6.38,24.4,0
2025-06-27 17:00:00,T3,10.56,11.78,27.0,0
2025-06-27 17:00:00,T4,8.64,6.45,21.9,0
2025-06-27 17:00:00,T5,15.39,36.45,26.5,0
2025-06-27 18:00:00,T1,17.48,53.41,36.0,0
2025-06-27 18:00:00,T2,17.96,57.93,37.7,0
2025-06-27 18:00:00,T3,13.01,22.02,32.0,0
2025-06-27 18:00:00,T4,4.82,1.12,39.9,0
2025-06-27 18:00:00,T5,18.03,58.61,39.5,0
2025-06-27 19:00:00,T1,5.62,1.78,26.0,0
2025-06-27 19:00:00,T2,20.63,87.8,44.7,0
2025-06-27 19:00:00,T3,6.73,3.05,32.0,0
2025-06-27 19:00:00,T4,3.1,0.3,33.2,0
2025-06-27 19:00:00,T5,16.32,43.47,16.8,0
2025-06-27 20:00:00,T1,19.7,76.45,35.0,0
2025-06-27 20:00:00,T2,18.61,64.45,22.1,0
2025-06-27 20:00:00,T3,16.89,48.18,28.9,0
2025-06-27 20:00:00,T4,23.65,132.28,18.6,0
2025-06-27 20:00:00,T5,3.36,0.38,42.2,0
2025-06-27 21:00:00,T1,16.67,46.32,16.4,0
2025-06-27 21:00:00,T2,9.83,9.5,40.2,0
2025-06-27 21:00:00,T3,6.36,2.57,21.8,0
2025-06-27 21:00:00,T4,3.82,0.56,34.4,0
2025-06-27 21:00:00,T5,19.96,79.52,17.9,0
2025-06-27 22:00:00,T1,5.99,2.15,29.8,10
2025-06-27 22:00:00,T2,23.79,134.64,25.9,0
2025-06-27 22:00:00,T3,9.09,7.51,26.6,0
2025-06-27 22:00:00,T4,13.9,26.86,19.5,0
2025-06-27 22:00:00,T5,18.31,61.39,18.9,0
2025-06-27 23:00:00,T1,22.18,109.12,16.7,0
2025-06-27 23:00:00,T2,5.26,1.46,28.0,0
2025-06-27 23:00:00,T3,18.86,67.08,20.1,5
2025-06-27 23:00:00,T4,21.51,99.52,44.1,0
2025-06-27 23:00:00,T5,17.61,54.61,25.6,0
2025-06-28 00:00:00,T1,17.85,56.87,24.3,0
2025-06-28 00:00:00,T2,19.56,74.84,30.3,0
2025-06-28 00:00:00,T3,7.59,4.37,35.8,0
2025-06-28 00:00:00,T4,3.25,0.34,22.0,0
2025-06-28 00:00:00,T5,6.93,3.33,33.7,0
2025-06-28 01:00:00,T1,16.03,41.19,27.8,0
2025-06-28 01:00:00,T2,16.7,46.57,25.0,0
2025-06-28 01:00:00,T3,3.19,0.32,19.8,0
2025-06-28 01:00:00,T4,9.07,7.46,35.2,15
2025-06-28 01:00:00,T5,22.11,108.09,31.8,0
2025-06-28 02:00:00,T1,17.96,57.93,35.9,0
2025-06-28 02:00:00,T2,23.41,128.29,32.7,0
2025-06-28 02:00:00,T3,9.46,8.47,43.5,0
2025-06-28 02:00:00,T4,7.44,4.12,32.0,10
