Timestamp,Turbine_ID,Wind_Speed,Power_Output,Temperature,Downtime,Date,Hour,Weekday,Prev_Output,Drop_%
2025-06-25 13:00:00,T3,3.34,0.37,28.5,0,2025-06-25,13,Wednesday,2.54,85.43307086614172
2025-06-25 14:00:00,T3,23.53,130.28,26.8,0,2025-06-25,14,Wednesday,0.37,-35110.81081081081
2025-06-25 15:00:00,T3,9.24,7.89,40.2,0,2025-06-25,15,Wednesday,130.28,93.94381332514584
2025-06-25 16:00:00,T3,18.1,59.3,40.4,0,2025-06-25,16,Wednesday,7.89,-651.5842839036754
2025-06-25 17:00:00,T3,8.55,6.25,32.6,0,2025-06-25,17,Wednesday,59.3,89.46037099494097
2025-06-25 18:00:00,T3,7.71,4.58,20.4,0,2025-06-25,18,Wednesday,6.25,26.72
2025-06-25 19:00:00,T3,21.37,97.59,26.7,0,2025-06-25,19,Wednesday,4.58,-2030.7860262008735
2025-06-25 20:00:00,T3,14.5,30.49,25.8,0,2025-06-25,20,Wednesday,97.59,68.7570447791782
2025-06-25 21:00:00,T3,20.73,89.08,26.1,0,2025-06-25,21,Wednesday,30.49,-192.16136438176454
2025-06-25 22:00:00,T3,9.87,9.62,24.7,0,2025-06-25,22,Wednesday,89.08,89.20071845532107
2025-06-25 23:00:00,T3,4.03,0.65,20.2,0,2025-06-25,23,Wednesday,9.62,93.24324324324323
2025-06-26 00:00:00,T3,15.79,39.37,34.7,0,2025-06-26,0,Thursday,0.65,-5956.923076923076
2025-06-26 01:00:00,T3,11.24,14.2,35.2,15,2025-06-26,1,Thursday,39.37,63.931927863855734
2025-06-26 02:00:00,T3,20.89,91.16,30.2,0,2025-06-26,2,Thursday,14.2,-541.9718309859155
2025-06-26 03:00:00,T3,3.97,0.63,35.4,0,2025-06-26,3,Thursday,91.16,99.30890741553313
2025-06-26 04:00:00,T3,9.63,8.93,37.1,0,2025-06-26,4,Thursday,0.63,-1317.4603174603171
2025-06-26 05:00:00,T3,8.45,6.03,16.0,0,2025-06-26,5,Thursday,8.93,32.47480403135498
2025-06-26 06:00:00,T3,5.1,1.33,36.1,0,2025-06-26,6,Thursday,6.03,77.9436152570481
2025-06-26 07:00:00,T3,20.51,86.28,29.3,0,2025-06-26,7,Thursday,1.33,-6387.2180451127815
2025-06-26 08:00:00,T3,21.56,100.22,24.1,0,2025-06-26,8,Thursday,86.28,-16.15669911914696
2025-06-26 09:00:00,T3,14.35,29.55,35.1,0,2025-06-26,9,Thursday,100.22,70.5148672919577
2025-06-26 10:00:00,T3,11.25,14.24,39.1,0,2025-06-26,10,Thursday,29.55,51.81049069373943
2025-06-26 11:00:00,T3,3.59,0.46,22.0,0,2025-06-26,11,Thursday,14.24,96.76966292134831
2025-06-26 12:00:00,T3,22.01,106.63,43.5,0,2025-06-26,12,Thursday,0.46,-23080.434782608692
2025-06-26 13:00:00,T3,19.74,76.92,28.8,0,2025-06-26,13,Thursday,106.63,27.8627028040889
2025-06-26 14:00:00,T3,6.77,3.1,29.0,0,2025-06-26,14,Thursday,76.92,95.96983879355176
2025-06-26 15:00:00,T3,12.66,20.29,41.4,0,2025-06-26,15,Thursday,3.1,-554.5161290322579
2025-06-26 16:00:00,T3,7.42,4.09,32.1,10,2025-06-26,16,Thursday,20.29,79.84228684080828
2025-06-26 17:00:00,T3,24.98,155.88,15.2,15,2025-06-26,17,Thursday,4.09,-3711.2469437652812
2025-06-26 18:00:00,T3,8.78,6.77,35.3,0,2025-06-26,18,Thursday,155.88,95.65691557608416
2025-06-26 19:00:00,T3,3.9,0.59,42.2,0,2025-06-26,19,Thursday,6.77,91.2850812407681
2025-06-26 20:00:00,T3,12.71,20.53,36.5,0,2025-06-26,20,Thursday,0.59,-3379.661016949153
2025-06-26 21:00:00,T3,19.54,74.61,41.3,0,2025-06-26,21,Thursday,20.53,-263.4193862640039
2025-06-26 22:00:00,T3,16.46,44.6,43.4,0,2025-06-26,22,Thursday,74.61,40.22249028280391
2025-06-26 23:00:00,T3,10.91,12.99,21.7,0,2025-06-26,23,Thursday,44.6,70.87443946188341
2025-06-27 00:00:00,T3,12.7,20.48,26.4,0,2025-06-27,0,Friday,12.99,-57.65973826020016
2025-06-27 01:00:00,T3,24.37,144.73,44.5,0,2025-06-27,1,Friday,20.48,-606.6894531249999
2025-06-27 02:00:00,T3,3.08,0.29,23.3,0,2025-06-27,2,Friday,144.73,99.79962689145306
2025-06-27 03:00:00,T3,10.47,11.48,34.5,0,2025-06-27,3,Friday,0.29,-3858.620689655173
2025-06-27 04:00:00,T3,12.19,18.11,33.1,10,2025-06-27,4,Friday,11.48,-57.75261324041811
2025-06-27 05:00:00,T3,22.19,109.26,22.8,0,2025-06-27,5,Friday,18.11,-503.31308669243515
2025-06-27 06:00:00,T3,8.38,5.88,41.9,0,2025-06-27,6,Friday,109.26,94.61834157056562
2025-06-27 07:00:00,T3,16.31,43.39,39.6,0,2025-06-27,7,Friday,5.88,-637.9251700680272
2025-06-27 08:00:00,T3,10.74,12.39,32.8,0,2025-06-27,8,Friday,43.39,71.4450334178382
2025-06-27 09:00:00,T3,13.37,23.9,23.0,0,2025-06-27,9,Friday,12.39,-92.89749798224372
2025-06-27 10:00:00,T3,4.62,0.99,28.9,10,2025-06-27,10,Friday,23.9,95.85774058577407
2025-06-27 11:00:00,T3,20.04,80.48,20.0,0,2025-06-27,11,Friday,0.99,-8029.29292929293
2025-06-27 12:00:00,T3,9.05,7.41,20.2,0,2025-06-27,12,Friday,80.48,90.7927435387674
2025-06-27 13:00:00,T3,20.95,91.95,30.5,0,2025-06-27,13,Friday,7.41,-1140.8906882591093
2025-06-27 14:00:00,T3,6.9,3.29,32.9,0,2025-06-27,14,Friday,91.95,96.42196846112017
2025-06-27 15:00:00,T3,12.25,18.38,22.8,0,2025-06-27,15,Friday,3.29,-458.66261398176295
2025-06-27 16:00:00,T3,6.72,3.03,34.5,0,2025-06-27,16,Friday,18.38,83.51468988030469
2025-06-27 17:00:00,T3,10.56,11.78,27.0,0,2025-06-27,17,Friday,3.03,-288.7788778877888
2025-06-27 18:00:00,T3,13.01,22.02,32.0,0,2025-06-27,18,Friday,11.78,-86.9269949066214
2025-06-27 19:00:00,T3,6.73,3.05,32.0,0,2025-06-27,19,Friday,22.02,86.14895549500454
2025-06-27 20:00:00,T3,16.89,48.18,28.9,0,2025-06-27,20,Friday,3.05,-1479.6721311475412
2025-06-27 21:00:00,T3,6.36,2.57,21.8,0,2025-06-27,21,Friday,48.18,94.66583644665837
2025-06-27 22:00:00,T3,9.09,7.51,26.6,0,2025-06-27,22,Friday,2.57,-192.2178988326848
2025-06-27 23:00:00,T3,18.86,67.08,20.1,5,2025-06-27,23,Friday,7.51,-793.209054593875
2025-06-28 00:00:00,T3,7.59,4.37,35.8,0,2025-06-28,0,Saturday,67.08,93.48539057841384
2025-06-28 01:00:00,T3,3.19,0.32,19.8,0,2025-06-28,1,Saturday,4.37,92.67734553775743
2025-06-28 02:00:00,T3,9.46,8.47,43.5,0,2025-06-28,2,Saturday,0.32,-2546.875
2025-06-28 03:00:00,T3,23.08,122.94,15.7,0,2025-06-28,3,Saturday,8.47,-1351.4757969303423
2025-06-28 04:00:00,T3,4.52,0.92,40.7,0,2025-06-28,4,Saturday,122.94,99.25166748007157
2025-06-28 05:00:00,T3,14.19,28.57,24.0,0,2025-06-28,5,Saturday,0.92,-3005.4347826086955
2025-06-28 06:00:00,T3,19.63,75.64,25.9,0,2025-06-28,6,Saturday,28.57,-164.7532376618831
2025-06-28 07:00:00,T3,24.02,138.59,24.3,0,2025-06-28,7,Saturday,75.64,-83.22316234796403
2025-06-28 08:00:00,T3,11.11,13.71,34.6,0,2025-06-28,8,Saturday,138.59,90.1075113644563
2025-06-28 09:00:00,T3,18.55,63.83,32.1,0,2025-06-28,9,Saturday,13.71,-365.5725747629467
2025-06-28 10:00:00,T3,6.09,2.26,22.0,0,2025-06-28,10,Saturday,63.83,96.45934513551622
2025-06-28 11:00:00,T3,24.66,149.96,39.4,0,2025-06-28,11,Saturday,2.26,-6535.398230088496
2025-06-28 12:00:00,T3,13.34,23.74,21.9,0,2025-06-28,12,Saturday,149.96,84.16911176313684
2025-06-28 13:00:00,T3,18.14,59.69,21.6,0,2025-06-28,13,Saturday,23.74,-151.43218197135639
2025-06-28 14:00:00,T3,10.64,12.05,27.4,0,2025-06-28,14,Saturday,59.69,79.81236388004692
2025-06-28 15:00:00,T3,23.57,130.94,19.8,15,2025-06-28,15,Saturday,12.05,-986.6390041493775
2025-06-28 16:00:00,T3,14.79,32.35,21.1,0,2025-06-28,16,Saturday,130.94,75.29402779899192
2025-06-28 17:00:00,T3,14.77,32.22,15.2,0,2025-06-28,17,Saturday,32.35,0.4018547140649229
2025-06-28 18:00:00,T3,21.85,104.32,23.4,0,2025-06-28,18,Saturday,32.22,-223.7740533829919
2025-06-28 19:00:00,T3,14.8,32.42,39.9,0,2025-06-28,19,Saturday,104.32,68.92254601226993
2025-06-28 20:00:00,T3,10.43,11.35,41.1,0,2025-06-28,20,Saturday,32.42,64.9907464528069
2025-06-28 21:00:00,T3,15.49,37.17,31.4,0,2025-06-28,21,Saturday,11.35,-227.488986784141
2025-06-28 22:00:00,T3,15.44,36.81,30.7,0,2025-06-28,22,Saturday,37.17,0.968523002421306
2025-06-28 23:00:00,T3,7.02,3.46,16.8,0,2025-06-28,23,Saturday,36.81,90.60038033143168
2025-06-29 00:00:00,T3,3.4,0.39,41.3,0,2025-06-29,0,Sunday,3.46,88.72832369942196
2025-06-29 01:00:00,T3,24.13,140.5,41.1,0,2025-06-29,1,Sunday,0.39,-35925.64102564103
2025-06-29 02:00:00,T3,22.73,117.44,25.1,0,2025-06-29,2,Sunday,140.5,16.41281138790036
2025-06-29 03:00:00,T3,14.21,28.69,20.3,0,2025-06-29,3,Sunday,117.44,75.57050408719346
2025-06-29 04:00:00,T3,4.23,0.76,20.4,0,2025-06-29,4,Sunday,28.69,97.35099337748345
2025-06-29 05:00:00,T3,15.74,39.0,23.3,0,2025-06-29,5,Sunday,0.76,-5031.578947368421
2025-06-29 06:00:00,T3,22.68,116.66,16.4,0,2025-06-29,6,Sunday,39.0,-199.12820512820514
2025-06-29 07:00:00,T3,22.36,111.79,17.1,0,2025-06-29,7,Sunday,116.66,4.1745242585290505
2025-06-29 08:00:00,T3,22.67,116.51,27.8,0,2025-06-29,8,Sunday,111.79,-4.222202343680113
2025-06-29 09:00:00,T3,11.72,16.1,18.0,0,2025-06-29,9,Sunday,116.51,86.18144365290532
2025-06-29 10:00:00,T3,11.26,14.28,27.9,0,2025-06-29,10,Sunday,16.1,11.30434782608697
2025-06-29 11:00:00,T3,17.72,55.64,21.9,0,2025-06-29,11,Sunday,14.28,-289.63585434173666
2025-06-29 12:00:00,T3,17.35,52.23,20.4,0,2025-06-29,12,Sunday,55.64,6.128684399712444
2025-06-29 13:00:00,T3,19.82,77.86,27.3,10,2025-06-29,13,Sunday,52.23,-49.071414895653845
2025-06-29 14:00:00,T3,16.25,42.91,20.5,0,2025-06-29,14,Sunday,77.86,44.8882609812484
2025-06-29 15:00:00,T3,18.26,60.88,41.1,0,2025-06-29,15,Sunday,42.91,-41.8783500349569
2025-06-29 16:00:00,T3,21.31,96.77,44.9,0,2025-06-29,16,Sunday,60.88,-58.9520367936925
2025-06-29 17:00:00,T3,9.4,8.31,36.1,0,2025-06-29,17,Sunday,96.77,91.41262788054149
2025-06-29 18:00:00,T3,16.48,44.76,29.6,0,2025-06-29,18,Sunday,8.31,-438.62815884476527
2025-06-29 19:00:00,T3,6.09,2.26,39.9,0,2025-06-29,19,Sunday,44.76,94.9508489722967
2025-06-29 20:00:00,T3,15.86,39.89,19.4,0,2025-06-29,20,Sunday,2.26,-1665.0442477876109
2025-06-29 21:00:00,T3,23.85,135.66,16.3,0,2025-06-29,21,Sunday,39.89,-240.0852343945851
2025-06-29 22:00:00,T3,23.25,125.68,26.5,10,2025-06-29,22,Sunday,135.66,7.356626861270817
2025-06-29 23:00:00,T3,4.28,0.78,21.8,0,2025-06-29,23,Sunday,125.68,99.37937619350731
2025-06-30 00:00:00,T3,23.31,126.66,17.8,0,2025-06-30,0,Monday,0.78,-16138.461538461539
2025-06-30 01:00:00,T3,23.89,136.35,33.8,0,2025-06-30,1,Monday,126.66,-7.650402652771198
2025-06-30 02:00:00,T3,13.57,24.99,38.9,0,2025-06-30,2,Monday,136.35,81.67216721672168
2025-06-30 03:00:00,T3,13.82,26.4,37.9,0,2025-06-30,3,Monday,24.99,-5.642256902761105
2025-06-30 04:00:00,T3,5.72,1.87,22.7,0,2025-06-30,4,Monday,26.4,92.91666666666666
2025-06-30 05:00:00,T3,7.1,3.58,42.4,0,2025-06-30,5,Monday,1.87,-91.44385026737967
2025-06-30 06:00:00,T3,20.7,88.7,43.7,0,2025-06-30,6,Monday,3.58,-2377.653631284916
2025-06-30 07:00:00,T3,8.37,5.86,36.9,0,2025-06-30,7,Monday,88.7,93.3934611048478
2025-06-30 08:00:00,T3,18.17,59.99,43.2,5,2025-06-30,8,Monday,5.86,-923.7201365187714
2025-06-30 09:00:00,T3,18.2,60.29,32.1,0,2025-06-30,9,Monday,59.99,-0.5000833472245326
2025-06-30 10:00:00,T3,11.75,16.22,24.2,0,2025-06-30,10,Monday,60.29,73.09669928678056
2025-06-30 11:00:00,T3,19.5,74.15,44.7,0,2025-06-30,11,Monday,16.22,-357.1516646115907
2025-06-30 12:00:00,T3,21.84,104.17,41.7,0,2025-06-30,12,Monday,74.15,-40.48550236008091
2025-06-30 13:00:00,T3,23.92,136.86,35.9,0,2025-06-30,13,Monday,104.17,-31.38139579533456
2025-06-30 14:00:00,T3,24.39,145.09,23.3,0,2025-06-30,14,Monday,136.86,-6.013444395732857
2025-06-30 15:00:00,T3,14.22,28.75,19.0,0,2025-06-30,15,Monday,145.09,80.18471293679785
2025-06-30 16:00:00,T3,5.8,1.95,43.7,0,2025-06-30,16,Monday,28.75,93.21739130434783
2025-06-30 17:00:00,T3,23.14,123.91,40.3,0,2025-06-30,17,Monday,1.95,-6254.358974358975
2025-06-30 18:00:00,T3,7.5,4.22,21.1,0,2025-06-30,18,Monday,123.91,96.59430231619724
2025-06-30 19:00:00,T3,24.61,149.05,21.0,0,2025-06-30,19,Monday,4.22,-3431.990521327015
2025-06-30 20:00:00,T3,20.03,80.36,17.1,0,2025-06-30,20,Monday,149.05,46.08520630660852
2025-06-30 21:00:00,T3,12.39,19.02,41.4,0,2025-06-30,21,Monday,80.36,76.33150821304132
2025-06-30 22:00:00,T3,9.3,8.04,40.5,0,2025-06-30,22,Monday,19.02,57.728706624605685
2025-06-30 23:00:00,T3,22.58,115.13,35.8,0,2025-06-30,23,Monday,8.04,-1331.9651741293533
2025-06-01 00:00:00,T4,7.73,4.62,24.2,0,2025-06-01,0,Sunday,,
2025-06-01 01:00:00,T4,22.17,108.97,18.3,0,2025-06-01,1,Sunday,4.62,-2258.6580086580084
2025-06-01 02:00:00,T4,13.1,22.48,18.8,0,2025-06-01,2,Sunday,108.97,79.37046893640452
2025-06-01 03:00:00,T4,17.48,53.41,16.7,0,2025-06-01,3,Sunday,22.48,-137.58896797153025
2025-06-01 04:00:00,T4,13.46,24.39,22.2,5,2025-06-01,4,Sunday,53.41,54.334394308181984
2025-06-01 05:00:00,T4,17.46,53.23,26.2,0,2025-06-01,5,Sunday,24.39,-118.24518245182449
2025-06-01 06:00:00,T4,18.22,60.48,39.6,0,2025-06-01,6,Sunday,53.23,-13.620139019349992
2025-06-01 07:00:00,T4,4.48,0.9,31.4,0,2025-06-01,7,Sunday,60.48,98.51190476190477
2025-06-01 08:00:00,T4,14.45,30.17,19.1,0,2025-06-01,8,Sunday,0.9,-3252.2222222222226
2025-06-01 09:00:00,T4,6.67,2.97,35.0,0,2025-06-01,9,Sunday,30.17,90.15578389128274
2025-06-01 10:00:00,T4,9.91,9.73,28.5,0,2025-06-01,10,Sunday,2.97,-227.6094276094276
2025-06-01 11:00:00,T4,9.55,8.71,35.4,0,2025-06-01,11,Sunday,9.73,10.483042137718392
2025-06-01 12:00:00,T4,24.61,149.05,32.8,0,2025-06-01,12,Sunday,8.71,-1611.2514351320322
2025-06-01 13:00:00,T4,16.16,42.2,29.1,0,2025-06-01,13,Sunday,149.05,71.68735323716874
2025-06-01 14:00:00,T4,18.03,58.61,15.3,0,2025-06-01,14,Sunday,42.2,-38.886255924170605
2025-06-01 15:00:00,T4,24.13,140.5,18.4,5,2025-06-01,15,Sunday,58.61,-139.7201842688961
2025-06-01 16:00:00,T4,3.07,0.29,22.3,0,2025-06-01,16,Sunday,140.5,99.79359430604983
2025-06-01 17:00:00,T4,3.39,0.39,37.3,10,2025-06-01,17,Sunday,0.29,-34.482758620689665
2025-06-01 18:00:00,T4,7.64,4.46,40.7,0,2025-06-01,18,Sunday,0.39,-1043.5897435897436
2025-06-01 19:00:00,T4,21.32,96.91,40.0,0,2025-06-01,19,Sunday,4.46,-2072.8699551569507
2025-06-01 20:00:00,T4,23.18,124.55,16.9,5,2025-06-01,20,Sunday,96.91,-28.52130843050253
2025-06-01 21:00:00,T4,20.12,81.45,25.8,0,2025-06-01,21,Sunday,124.55,34.60457647531111
2025-06-01 22:00:00,T4,4.28,0.78,37.7,0,2025-06-01,22,Sunday,81.45,99.04235727440147
2025-06-01 23:00:00,T4,4.32,0.81,44.8,15,2025-06-01,23,Sunday,0.78,-3.8461538461538494
2025-06-02 00:00:00,T4,3.92,0.6,37.9,0,2025-06-02,0,Monday,0.81,25.925925925925934
2025-06-02 01:00:00,T4,12.76,20.78,40.3,0,2025-06-02,1,Monday,0.6,-3363.3333333333335
2025-06-02 02:00:00,T4,11.1,13.68,26.0,0,2025-06-02,2,Monday,20.78,34.16746871992301
2025-06-02 03:00:00,T4,17.9,57.35,25.4,0,2025-06-02,3,Monday,13.68,-319.22514619883043
2025-06-02 04:00:00,T4,24.29,143.31,29.8,0,2025-06-02,4,Monday,57.35,-149.8866608544028
2025-06-02 05:00:00,T4,10.97,13.2,32.9,0,2025-06-02,5,Monday,143.31,90.78919824157423
2025-06-02 06:00:00,T4,15.78,39.29,41.9,0,2025-06-02,6,Monday,13.2,-197.65151515151516
2025-06-02 07:00:00,T4,12.48,19.44,20.3,0,2025-06-02,7,Monday,39.29,50.521761262407736
2025-06-02 08:00:00,T4,5.2,1.41,42.7,0,2025-06-02,8,Monday,19.44,92.74691358024691
2025-06-02 09:00:00,T4,13.27,23.37,16.4,10,2025-06-02,9,Monday,1.41,-1557.4468085106384
2025-06-02 10:00:00,T4,10.57,11.81,28.3,0,2025-06-02,10,Monday,23.37,49.46512623020967
2025-06-02 11:00:00,T4,6.59,2.86,36.6,0,2025-06-02,11,Monday,11.81,75.78323454699408
2025-06-02 12:00:00,T4,4.6,0.97,28.5,0,2025-06-02,12,Monday,2.86,66.08391608391608
2025-06-02 13:00:00,T4,3.21,0.33,18.1,0,2025-06-02,13,Monday,0.97,65.97938144329896
2025-06-02 14:00:00,T4,7.44,4.12,22.8,0,2025-06-02,14,Monday,0.33,-1148.4848484848485
2025-06-02 15:00:00,T4,13.48,24.49,26.0,0,2025-06-02,15,Monday,4.12,-494.41747572815524
2025-06-02 16:00:00,T4,24.62,149.23,30.7,0,2025-06-02,16,Monday,24.49,-509.35075541037156
2025-06-02 17:00:00,T4,24.85,153.45,18.4,0,2025-06-02,17,Monday,149.23,-2.8278496280908656
2025-06-02 18:00:00,T4,22.8,118.52,15.7,0,2025-06-02,18,Monday,153.45,22.763115021179534
2025-06-02 19:00:00,T4,8.56,6.27,39.9,0,2025-06-02,19,Monday,118.52,94.70975362807965
2025-06-02 20:00:00,T4,10.08,10.24,44.2,0,2025-06-02,20,Monday,6.27,-63.31738437001596
2025-06-02 21:00:00,T4,23.58,131.11,23.6,0,2025-06-02,21,Monday,10.24,-1180.3710937500002
2025-06-02 22:00:00,T4,7.82,4.78,23.4,0,2025-06-02,22,Monday,131.11,96.3542063915796
2025-06-02 23:00:00,T4,12.1,17.72,23.5,0,2025-06-02,23,Monday,4.78,-270.71129707112965
2025-06-03 00:00:00,T4,3.0,0.27,24.2,0,2025-06-03,0,Tuesday,17.72,98.47629796839729
2025-06-03 01:00:00,T4,18.58,64.14,21.6,0,2025-06-03,1,Tuesday,0.27,-23655.555555555555
2025-06-03 02:00:00,T4,17.23,51.15,38.9,0,2025-06-03,2,Tuesday,64.14,20.25257249766137
2025-06-03 03:00:00,T4,24.12,140.32,22.0,0,2025-06-03,3,Tuesday,51.15,-174.33040078201367
2025-06-03 04:00:00,T4,6.68,2.98,39.4,0,2025-06-03,4,Tuesday,140.32,97.8762827822121
2025-06-03 05:00:00,T4,13.5,24.6,28.3,0,2025-06-03,5,Tuesday,2.98,-725.503355704698
2025-06-03 06:00:00,T4,8.74,6.68,15.2,5,2025-06-03,6,Tuesday,24.6,72.84552845528455
2025-06-03 07:00:00,T4,9.14,7.64,31.8,0,2025-06-03,7,Tuesday,6.68,-14.37125748502994
2025-06-03 08:00:00,T4,24.43,145.8,34.6,0,2025-06-03,8,Tuesday,7.64,-1808.3769633507857
2025-06-03 09:00:00,T4,17.28,51.6,26.5,0,2025-06-03,9,Tuesday,145.8,64.6090534979424
2025-06-03 10:00:00,T4,16.14,42.04,31.1,0,2025-06-03,10,Tuesday,51.6,18.52713178294574
2025-06-03 11:00:00,T4,18.68,65.18,38.3,0,2025-06-03,11,Tuesday,42.04,-55.04281636536634
2025-06-03 12:00:00,T4,20.55,86.78,37.6,0,2025-06-03,12,Tuesday,65.18,-33.1389996931574
2025-06-03 13:00:00,T4,21.61,100.92,36.6,0,2025-06-03,13,Tuesday,86.78,-16.294076976261813
2025-06-03 14:00:00,T4,21.02,92.87,41.5,0,2025-06-03,14,Tuesday,100.92,7.976615140705507
2025-06-03 15:00:00,T4,10.64,12.05,27.7,0,2025-06-03,15,Tuesday,92.87,87.02487347905675
2025-06-03 16:00:00,T4,10.96,13.17,38.0,0,2025-06-03,16,Tuesday,12.05,-9.294605809128624
2025-06-03 17:00:00,T4,9.62,8.9,44.4,0,2025-06-03,17,Tuesday,13.17,32.42217160212604
2025-06-03 18:00:00,T4,15.89,40.12,31.9,0,2025-06-03,18,Tuesday,8.9,-350.78651685393254
2025-06-03 19:00:00,T4,18.92,67.73,30.0,0,2025-06-03,19,Tuesday,40.12,-68.81854436689933
2025-06-03 20:00:00,T4,5.22,1.42,18.8,0,2025-06-03,20,Tuesday,67.73,97.90344012992766
2025-06-03 21:00:00,T4,14.03,27.62,17.5,0,2025-06-03,21,Tuesday,1.42,-1845.0704225352115
2025-06-03 22:00:00,T4,8.76,6.72,25.0,10,2025-06-03,22,Tuesday,27.62,75.66980448950036
2025-06-03 23:00:00,T4,11.14,13.82,20.8,0,2025-06-03,23,Tuesday,6.72,-105.65476190476191
2025-06-04 00:00:00,T4,21.57,100.36,26.2,0,2025-06-04,0,Wednesday,13.82,-626.1939218523878
2025-06-04 01:00:00,T4,6.08,2.25,29.6,0,2025-06-04,1,Wednesday,100.36,97.75807094459944
2025-06-04 02:00:00,T4,10.91,12.99,24.6,0,2025-06-04,2,Wednesday,2.25,-477.33333333333337
2025-06-04 03:00:00,T4,7.62,4.42,28.6,0,2025-06-04,3,Wednesday,12.99,65.97382602001541
2025-06-04 04:00:00,T4,16.91,48.35,40.4,0,2025-06-04,4,Wednesday,4.42,-993.8914027149322
2025-06-04 05:00:00,T4,8.15,5.41,35.1,0,2025-06-04,5,Wednesday,48.35,88.81075491209927
2025-06-04 06:00:00,T4,8.2,5.51,30.4,0,2025-06-04,6,Wednesday,5.41,-1.8484288354898273
2025-06-04 07:00:00,T4,4.75,1.07,28.7,10,2025-06-04,7,Wednesday,5.51,80.58076225045372
2025-06-04 08:00:00,T4,10.11,10.33,43.1,0,2025-06-04,8,Wednesday,1.07,-865.4205607476636
2025-06-04 09:00:00,T4,4.19,0.74,30.6,5,2025-06-04,9,Wednesday,10.33,92.83639883833494
2025-06-04 10:00:00,T4,22.01,106.63,31.4,0,2025-06-04,10,Wednesday,0.74,-14309.459459459462
2025-06-04 11:00:00,T4,6.11,2.28,44.7,0,2025-06-04,11,Wednesday,106.63,97.86176498171247
2025-06-04 12:00:00,T4,21.79,103.46,43.3,0,2025-06-04,12,Wednesday,2.28,-4437.7192982456145
2025-06-04 13:00:00,T4,7.53,4.27,35.5,0,2025-06-04,13,Wednesday,103.46,95.87280108254397
2025-06-04 14:00:00,T4,5.87,2.02,26.0,0,2025-06-04,14,Wednesday,4.27,52.693208430913344
2025-06-04 15:00:00,T4,5.12,1.34,32.5,0,2025-06-04,15,Wednesday,2.02,33.66336633663366
2025-06-04 16:00:00,T4,21.95,105.76,39.5,0,2025-06-04,16,Wednesday,1.34,-7792.537313432836
2025-06-04 17:00:00,T4,9.14,7.64,19.8,0,2025-06-04,17,Wednesday,105.76,92.77609682299546
2025-06-04 18:00:00,T4,15.13,34.64,16.2,0,2025-06-04,18,Wednesday,7.64,-353.4031413612566
2025-06-04 19:00:00,T4,12.09,17.67,40.8,0,2025-06-04,19,Wednesday,34.64,48.98960739030023
2025-06-04 20:00:00,T4,18.41,62.4,35.9,0,2025-06-04,20,Wednesday,17.67,-253.14091680814937
2025-06-04 21:00:00,T4,24.19,141.55,30.2,0,2025-06-04,21,Wednesday,62.4,-126.84294871794873
2025-06-04 22:00:00,T4,3.8,0.55,16.9,0,2025-06-04,22,Wednesday,141.55,99.6114447191805
2025-06-04 23:00:00,T4,6.02,2.18,16.0,0,2025-06-04,23,Wednesday,0.55,-296.3636363636363
2025-06-05 00:00:00,T4,7.34,3.95,43.9,0,2025-06-05,0,Thursday,2.18,-81.19266055045871
2025-06-05 01:00:00,T4,24.46,146.34,26.5,0,2025-06-05,1,Thursday,3.95,-3604.810126582279
2025-06-05 02:00:00,T4,19.25,71.33,35.6,0,2025-06-05,2,Thursday,146.34,51.25734590679241
2025-06-05 03:00:00,T4,3.66,0.49,18.1,0,2025-06-05,3,Thursday,71.33,99.31305201177626
2025-06-05 04:00:00,T4,6.98,3.4,37.7,0,2025-06-05,4,Thursday,0.49,-593.8775510204082
2025-06-05 05:00:00,T4,18.28,61.08,21.3,0,2025-06-05,5,Thursday,3.4,-1696.4705882352941
2025-06-05 06:00:00,T4,18.35,61.79,27.7,0,2025-06-05,6,Thursday,61.08,-1.162409954158482
2025-06-05 07:00:00,T4,12.48,19.44,24.6,0,2025-06-05,7,Thursday,61.79,68.53859847871823
2025-06-05 08:00:00,T4,21.78,103.32,25.3,0,2025-06-05,8,Thursday,19.44,-431.4814814814814
2025-06-05 09:00:00,T4,10.78,12.53,32.1,0,2025-06-05,9,Thursday,103.32,87.87262872628726
2025-06-05 10:00:00,T4,4.53,0.93,40.1,0,2025-06-05,10,Thursday,12.53,92.57781324820431
2025-06-05 11:00:00,T4,3.96,0.62,27.8,0,2025-06-05,11,Thursday,0.93,33.333333333333336
2025-06-05 12:00:00,T4,17.64,54.89,36.2,0,2025-06-05,12,Thursday,0.62,-8753.225806451614
2025-06-05 13:00:00,T4,24.11,140.15,39.8,0,2025-06-05,13,Thursday,54.89,-155.32883949717618
2025-06-05 14:00:00,T4,10.68,12.18,26.3,0,2025-06-05,14,Thursday,140.15,91.30931145201569
2025-06-05 15:00:00,T4,6.3,2.5,16.3,10,2025-06-05,15,Thursday,12.18,79.47454844006569
2025-06-05 16:00:00,T4,15.54,37.53,28.8,0,2025-06-05,16,Thursday,2.5,-1401.2
2025-06-05 17:00:00,T4,17.53,53.87,15.1,0,2025-06-05,17,Thursday,37.53,-43.538502531308275
2025-06-05 18:00:00,T4,21.31,96.77,28.9,0,2025-06-05,18,Thursday,53.87,-79.63616112864304
